monthID,zoneID,hourID,temperature,relHumidity
1,060010,1, 10.0, 63.3
1,060010,2, 10.0, 63.3
1,060010,3, 10.0, 63.3
1,060010,4, 10.0, 63.3
1,060010,5, 10.0, 63.3
1,060010,6, 10.0, 63.3
1,060010,7, 10.0, 63.3
1,060010,8, 10.0, 63.3
1,060010,9, 10.0, 63.3
1,060010,10, 10.0, 63.3
1,060010,11, 10.0, 63.3
1,060010,12, 10.0, 63.3
1,060010,13, 10.0, 63.3
1,060010,14, 10.0, 63.3
1,060010,15, 10.0, 63.3
1,060010,16, 10.0, 63.3
1,060010,17, 10.0, 63.3
1,060010,18, 10.0, 63.3
1,060010,19, 10.0, 63.3
1,060010,20, 10.0, 63.3
1,060010,21, 10.0, 63.3
1,060010,22, 10.0, 63.3
1,060010,23, 10.0, 63.3
1,060010,24, 10.0, 63.3
